"Location","measure_name","time","measure_value::double"
Tokyo,0003DO_1,2022-11-17 21:20:07,2.96
Tokyo,0003DO_1,2022-11-17 21:30:39,3.35
Tokyo,0003DO_1,2022-11-17 21:50:07,3.30
Tokyo,0003DO_1,2022-11-17 22:00:07,3.44
Tokyo,0003DO_1,2022-11-17 22:10:07,4.54
Tokyo,0003DO_1,2022-11-17 22:20:07,8.35
Tokyo,0003DO_1,2022-11-17 22:30:07,6.97
Tokyo,0003DO_1,2022-11-17 22:40:07,4.76
Tokyo,0003DO_1,2022-11-17 22:50:47,4.93
Tokyo,0003DO_1,2022-11-17 23:10:58,3.51
Tokyo,0003DO_1,2022-11-17 23:30:26,5.16
Tokyo,0003DO_1,2022-11-17 23:50:56,3.35
Tokyo,0003DO_1,2022-11-18 00:10:56,6.49
Tokyo,0003DO_1,2022-11-18 00:30:56,2.12
Tokyo,0003DO_1,2022-11-18 00:50:57,2
Tokyo,0003DO_1,2022-11-18 01:10:56,7.77
Tokyo,0003DO_1,2022-11-18 01:30:56,1.66
Tokyo,0003DO_1,2022-11-18 01:50:57,2.54
Tokyo,0003DO_1,2022-11-18 02:10:57,3.10
Tokyo,0003DO_1,2022-11-18 02:30:56,1.33
Tokyo,0003DO_1,2022-11-18 02:50:56,0.570
Tokyo,0003DO_1,2022-11-18 03:10:57,1.58
Tokyo,0003DO_1,2022-11-18 03:30:57,7.34
Tokyo,0003DO_1,2022-11-18 03:50:57,0.700
Tokyo,0003DO_1,2022-11-18 04:10:57,2.61
Tokyo,0003DO_1,2022-11-18 04:30:57,5.94
Tokyo,0003DO_1,2022-11-18 04:50:56,2.28
Tokyo,0003DO_1,2022-11-18 05:10:57,4.06
Tokyo,0003DO_1,2022-11-18 05:30:56,7.01
Tokyo,0003DO_1,2022-11-18 05:50:57,6.67
Tokyo,0003DO_1,2022-11-18 06:10:57,0.680
Tokyo,0003DO_1,2022-11-18 06:30:56,0.480
Tokyo,0003DO_1,2022-11-18 06:44:32,5.51
Tokyo,0003DO_1,2022-11-18 06:50:54,6.58
Tokyo,0003DO_1,2022-11-18 07:00:52,5.32
Tokyo,0003DO_1,2022-11-18 08:19:59,8.15
Tokyo,0003DO_1,2022-11-19 06:22:19,6.93
Tokyo,0003DO_1,2022-11-19 06:40:56,6.31
Tokyo,0003DO_1,2022-11-19 07:00:07,6.06
Tokyo,0003DO_1,2022-11-19 07:10:07,6.92
Tokyo,0003DO_1,2022-11-19 07:20:07,6.91
Tokyo,0003DO_1,2022-11-19 07:30:07,7.09
Tokyo,0003DO_1,2022-11-19 07:40:07,7.34
Tokyo,0003DO_1,2022-11-19 07:50:07,7.27
Tokyo,0003DO_1,2022-11-19 08:00:07,7.64
Tokyo,0003DO_1,2022-11-19 08:10:07,7.65
Tokyo,0003DO_1,2022-11-19 08:20:07,8.27
Tokyo,0003DO_1,2022-11-19 08:30:07,8.65
Tokyo,0003DO_1,2022-11-19 08:40:07,8.79
Tokyo,0003DO_1,2022-11-19 08:50:07,8.95
Tokyo,0003DO_1,2022-11-19 09:00:07,9.33
Tokyo,0003DO_1,2022-11-19 09:10:07,9.85
Tokyo,0003DO_1,2022-11-19 09:20:07,10.3
Tokyo,0003DO_1,2022-11-19 09:30:07,10.5
Tokyo,0003DO_1,2022-11-19 09:40:07,10.8
Tokyo,0003DO_1,2022-11-19 09:50:07,11.3
Tokyo,0003DO_1,2022-11-19 10:00:07,11.8
Tokyo,0003DO_1,2022-11-19 10:10:07,11.8
Tokyo,0003DO_1,2022-11-19 10:20:07,12.7
Tokyo,0003DO_1,2022-11-19 10:30:07,13.0
Tokyo,0003DO_1,2022-11-19 10:40:07,13.3
Tokyo,0003DO_1,2022-11-19 10:50:07,13.9
Tokyo,0003DO_1,2022-11-19 11:00:07,13.4
Tokyo,0003DO_1,2022-11-19 11:10:07,10.2
Tokyo,0003DO_1,2022-11-19 11:20:07,0.360
Tokyo,0003DO_1,2022-11-19 11:30:07,13.1
Tokyo,0003DO_1,2022-11-19 11:40:07,13.1
Tokyo,0003DO_1,2022-11-19 11:50:07,14.1
Tokyo,0003DO_1,2022-11-19 12:00:07,14.5
Tokyo,0003DO_1,2022-11-19 12:10:07,14.4
Tokyo,0003DO_1,2022-11-19 12:20:07,13.8
Tokyo,0003DO_1,2022-11-19 12:30:07,13.9
Tokyo,0003DO_1,2022-11-19 12:40:12,13.0
Tokyo,0003DO_1,2022-11-19 12:50:12,13.4
Tokyo,0003DO_1,2022-11-19 13:00:07,13.1
Tokyo,0003DO_1,2022-11-19 13:10:07,13.6
Tokyo,0003DO_1,2022-11-19 13:20:58,14.4
Tokyo,0003DO_1,2022-11-19 13:40:57,14.4
Tokyo,0003DO_1,2022-11-19 14:00:57,14.7
Tokyo,0003DO_1,2022-11-19 14:20:57,14.7
Tokyo,0003DO_1,2022-11-19 14:40:57,14.6
Tokyo,0003DO_1,2022-11-19 15:00:58,14.5
Tokyo,0003DO_1,2022-11-19 15:20:58,14.1
Tokyo,0003DO_1,2022-11-19 15:40:58,13.4
Tokyo,0003DO_1,2022-11-19 16:00:56,13.4
Tokyo,0003DO_1,2022-11-19 16:20:07,10.5
Tokyo,0003DO_1,2022-11-19 16:30:07,12.9
Tokyo,0003DO_1,2022-11-19 16:40:07,4.26
Tokyo,0003DO_1,2022-11-19 16:50:07,8.99
Tokyo,0003DO_1,2022-11-19 17:00:07,10.1
Tokyo,0003DO_1,2022-11-19 17:10:07,11.5
Tokyo,0003DO_1,2022-11-19 17:20:07,11.7
Tokyo,0003DO_1,2022-11-19 17:30:07,11.3
Tokyo,0003DO_1,2022-11-19 17:40:07,11.7
Tokyo,0003DO_1,2022-11-19 17:50:07,11.1
Tokyo,0003DO_1,2022-11-19 18:00:07,10.5
Tokyo,0003DO_1,2022-11-19 18:10:07,10.9
Tokyo,0003DO_1,2022-11-19 18:20:07,9.91
Tokyo,0003DO_1,2022-11-19 18:30:07,6.91
Tokyo,0003DO_1,2022-11-19 18:40:07,7.67
Tokyo,0003DO_1,2022-11-19 18:50:07,9.07
Tokyo,0003DO_1,2022-11-19 19:00:07,8.89
Tokyo,0003DO_1,2022-11-19 19:10:07,3.82
Tokyo,0003DO_1,2022-11-19 19:20:38,1.78
Tokyo,0003DO_1,2022-11-19 19:40:57,8.94
Tokyo,0003DO_1,2022-11-19 20:00:57,9.59
Tokyo,0003DO_1,2022-11-19 20:20:58,8
Tokyo,0003DO_1,2022-11-19 20:40:57,6.30
Tokyo,0003DO_1,2022-11-19 21:00:58,5.06
Tokyo,0003DO_1,2022-11-19 21:20:57,9.28
Tokyo,0003DO_1,2022-11-19 21:40:58,5.85
Tokyo,0003DO_1,2022-11-19 22:00:58,7.96
Tokyo,0003DO_1,2022-11-19 22:20:58,4.88
Tokyo,0003DO_1,2022-11-19 22:40:57,7.32
Tokyo,0003DO_1,2022-11-19 23:00:57,3.23
Tokyo,0003DO_1,2022-11-19 23:20:26,1.86
Tokyo,0003DO_1,2022-11-19 23:40:07,0.280
Tokyo,0003DO_1,2022-11-19 23:50:57,0.420
Tokyo,0003DO_1,2022-11-20 00:10:57,0.430
Tokyo,0003DO_1,2022-11-20 00:30:58,2.91
Tokyo,0003DO_1,2022-11-20 00:50:07,0.870
Tokyo,0003DO_1,2022-11-20 01:00:07,0.240
Tokyo,0003DO_1,2022-11-20 01:10:57,0.430
Tokyo,0003DO_1,2022-11-20 01:30:56,0.440
Tokyo,0003DO_1,2022-11-20 01:50:56,0.430
Tokyo,0003DO_1,2022-11-20 02:10:07,0.270
Tokyo,0003DO_1,2022-11-20 02:20:43,0.520
Tokyo,0003DO_1,2022-11-20 02:40:44,0.430
Tokyo,0003DO_1,2022-11-20 03:00:58,0.420
Tokyo,0003DO_1,2022-11-20 03:40:57,0.440
Tokyo,0003DO_1,2022-11-20 04:00:57,1.35
Tokyo,0003DO_1,2022-11-20 04:20:58,0.410
Tokyo,0003DO_1,2022-11-20 04:40:56,0.400
Tokyo,0003DO_1,2022-11-20 05:00:57,0.540
Tokyo,0003DO_1,2022-11-20 05:20:57,0.390
Tokyo,0003DO_1,2022-11-20 05:40:57,0.390
Tokyo,0003DO_1,2022-11-20 06:00:57,0.390
Tokyo,0003DO_1,2022-11-20 06:20:57,0.550
Tokyo,0003DO_1,2022-11-20 06:40:57,0.370
Tokyo,0003DO_1,2022-11-20 07:00:57,0.370
Tokyo,0003DO_1,2022-11-20 07:20:56,0.370
Tokyo,0003DO_1,2022-11-20 07:40:57,0.370
Tokyo,0003DO_1,2022-11-20 08:00:57,0.540
Tokyo,0003DO_1,2022-11-20 08:20:26,0.190
Tokyo,0003DO_1,2022-11-20 08:40:26,0.190
Tokyo,0003DO_1,2022-11-20 09:00:26,0.200
Tokyo,0003DO_1,2022-11-20 09:20:26,6.53
Tokyo,0003DO_1,2022-11-20 09:40:26,1.28
Tokyo,0003DO_1,2022-11-20 10:00:26,5.30
Tokyo,0003DO_1,2022-11-20 10:20:26,5.61
Tokyo,0003DO_1,2022-11-20 10:40:26,0.210
Tokyo,0003DO_1,2022-11-20 11:00:26,6.99
Tokyo,0003DO_1,2022-11-20 11:20:26,8.51
Tokyo,0003DO_1,2022-11-20 11:40:26,7.55
Tokyo,0003DO_1,2022-11-20 12:00:26,5.61
Tokyo,0003DO_1,2022-11-20 12:20:56,0.440
Tokyo,0003DO_1,2022-11-20 12:40:26,3.27
Tokyo,0003DO_1,2022-11-20 13:00:26,4.02
Tokyo,0003DO_1,2022-11-20 13:20:56,9.63
Tokyo,0003DO_1,2022-11-20 13:40:07,8.90
Tokyo,0003DO_1,2022-11-20 13:50:07,8.76
Tokyo,0003DO_1,2022-11-20 14:00:12,5.85
Tokyo,0003DO_1,2022-11-20 14:10:26,7.87
Tokyo,0003DO_1,2022-11-20 14:30:26,7.75
Tokyo,0003DO_1,2022-11-20 14:50:26,8.57
Tokyo,0003DO_1,2022-11-20 15:10:26,10.7
Tokyo,0003DO_1,2022-11-20 15:30:26,9.31
Tokyo,0003DO_1,2022-11-20 15:50:26,11.8
Tokyo,0003DO_1,2022-11-20 16:10:26,12.6
Tokyo,0003DO_1,2022-11-20 16:30:56,13.4
Tokyo,0003DO_1,2022-11-20 16:50:26,13.5
Tokyo,0003DO_1,2022-11-20 17:10:26,1.74
Tokyo,0003DO_1,2022-11-20 17:30:26,0.310
Tokyo,0003DO_1,2022-11-20 17:50:26,10.8
Tokyo,0003DO_1,2022-11-20 18:10:56,3.37
Tokyo,0003DO_1,2022-11-20 18:30:26,8.67
Tokyo,0003DO_1,2022-11-20 18:50:26,8.46
Tokyo,0003DO_1,2022-11-20 19:10:26,1.65
Tokyo,0003DO_1,2022-11-20 19:30:26,5.97
Tokyo,0003DO_1,2022-11-20 19:50:26,7.93
Tokyo,0003DO_1,2022-11-20 20:10:26,6.72
Tokyo,0003DO_1,2022-11-20 20:30:26,0.300
Tokyo,0003DO_1,2022-11-20 20:50:26,7.64
Tokyo,0003DO_1,2022-11-20 21:10:26,6.98
Tokyo,0003DO_1,2022-11-20 21:30:26,3.12
Tokyo,0003DO_1,2022-11-20 21:50:26,6.72
Tokyo,0003DO_1,2022-11-20 22:30:26,0.270
Tokyo,0003DO_1,2022-11-20 22:50:26,0.280
Tokyo,0003DO_1,2022-11-20 23:10:26,0.280
Tokyo,0003DO_1,2022-11-20 23:30:26,7.05
Tokyo,0003DO_1,2022-11-20 23:50:26,5.35
Tokyo,0003DO_1,2022-11-21 00:10:56,2.65
Tokyo,0003DO_1,2022-11-21 00:30:26,4.94
Tokyo,0003DO_1,2022-11-21 00:50:26,3.89
Tokyo,0003DO_1,2022-11-21 01:10:26,0.260
Tokyo,0003DO_1,2022-11-21 01:30:56,0.450
Tokyo,0003DO_1,2022-11-21 01:50:56,1.22
Tokyo,0003DO_1,2022-11-21 02:10:26,0.280
Tokyo,0003DO_1,2022-11-21 02:30:26,0.440
Tokyo,0003DO_1,2022-11-21 02:50:56,5.90
Tokyo,0003DO_1,2022-11-21 03:10:26,5.20
Tokyo,0003DO_1,2022-11-21 03:30:26,3.39
Tokyo,0003DO_1,2022-11-21 03:50:26,2.60
Tokyo,0003DO_1,2022-11-21 04:10:26,1.81
Tokyo,0003DO_1,2022-11-21 04:30:56,6.10
Tokyo,0003DO_1,2022-11-21 04:50:26,5.15
Tokyo,0003DO_1,2022-11-21 05:10:26,1.89
Tokyo,0003DO_1,2022-11-21 05:30:26,4.39
Tokyo,0003DO_1,2022-11-21 05:50:56,6.64
Tokyo,0003DO_1,2022-11-21 06:10:26,6.61
Tokyo,0003DO_1,2022-11-21 06:30:56,6.34
Tokyo,0003DO_1,2022-11-21 06:50:58,0.430
Tokyo,0003DO_1,2022-11-21 07:10:58,2.30
Tokyo,0003DO_1,2022-11-21 07:30:07,4.84
Tokyo,0003DO_1,2022-11-21 07:40:39,5
Tokyo,0003DO_1,2022-11-21 08:00:58,5.07
Tokyo,0003DO_1,2022-11-21 08:20:57,5.92
Tokyo,0003DO_1,2022-11-21 08:40:07,6.26
Tokyo,0003DO_1,2022-11-21 08:50:57,6.46
Tokyo,0003DO_1,2022-11-21 09:10:56,7.48
Tokyo,0003DO_1,2022-11-21 09:30:58,8.39
Tokyo,0003DO_1,2022-11-21 09:50:57,8.52
Tokyo,0003DO_1,2022-11-21 10:10:57,9.31
Tokyo,0003DO_1,2022-11-21 10:30:57,9.44
Tokyo,0003DO_1,2022-11-21 10:50:58,10.4
Tokyo,0003DO_1,2022-11-21 11:10:58,10.5
Tokyo,0003DO_1,2022-11-21 11:30:58,9.28
Tokyo,0003DO_1,2022-11-21 11:50:26,11.1
Tokyo,0003DO_1,2022-11-21 12:10:57,11.5
Tokyo,0003DO_1,2022-11-21 12:30:57,12.5
Tokyo,0003DO_1,2022-11-21 12:50:57,12.1
Tokyo,0003DO_1,2022-11-21 13:10:57,12.8
Tokyo,0003DO_1,2022-11-21 13:30:58,13.6
Tokyo,0003DO_1,2022-11-21 13:50:58,13.4
Tokyo,0003DO_1,2022-11-21 14:10:57,14.6
Tokyo,0003DO_1,2022-11-21 14:30:47,14
Tokyo,0003DO_1,2022-11-21 14:50:57,14.3
Tokyo,0003DO_1,2022-11-21 15:10:57,14.6
Tokyo,0003DO_1,2022-11-21 15:30:57,14.4
Tokyo,0003DO_1,2022-11-21 16:10:56,14.7
Tokyo,0003DO_1,2022-11-21 16:30:57,14.8
Tokyo,0003DO_1,2022-11-24 10:47:48,9.90
Tokyo,0003DO_1,2022-11-24 11:00:35,10.1
Tokyo,0003DO_1,2022-11-24 11:20:57,10.2
Tokyo,0003DO_1,2022-11-24 11:40:07,9.72
Tokyo,0003DO_1,2022-11-24 11:50:26,9.67
Tokyo,0003DO_1,2022-11-24 12:10:58,9.94
Tokyo,0003DO_1,2022-11-24 12:30:58,9.97
Tokyo,0003DO_1,2022-11-24 12:50:58,9.97
Tokyo,0003DO_1,2022-11-24 13:10:26,10.4
Tokyo,0003DO_1,2022-11-24 13:30:26,10.3
Tokyo,0003DO_1,2022-11-24 13:50:58,10.7
Tokyo,0003DO_1,2022-11-24 14:10:58,10.4
Tokyo,0003DO_1,2022-11-24 14:30:57,10.6
Tokyo,0003DO_1,2022-11-24 14:50:57,10.7
Tokyo,0003DO_1,2022-11-24 15:10:58,9.63
Tokyo,0003DO_1,2022-11-24 15:30:57,9.28
Tokyo,0003DO_1,2022-11-24 15:50:57,9.34
Tokyo,0003DO_1,2022-11-24 16:10:57,9.16
Tokyo,0003DO_1,2022-11-24 16:30:58,8.90
Tokyo,0003DO_1,2022-11-24 16:50:57,9.49
Tokyo,0003DO_1,2022-11-24 17:10:58,9.30
Tokyo,0003DO_1,2022-11-24 17:30:58,8.99
Tokyo,0003DO_1,2022-11-24 17:50:26,8.91
Tokyo,0003DO_1,2022-11-25 09:24:58,6.57
Tokyo,0003DO_1,2022-11-25 09:40:35,6.70
Tokyo,0003DO_1,2022-11-25 10:00:36,7.13
Tokyo,0003DO_1,2022-11-25 10:20:58,6.86
Tokyo,0003DO_1,2022-11-25 10:40:38,7.35
Tokyo,0003DO_1,2022-11-25 11:00:07,7.20
Tokyo,0003DO_1,2022-11-25 11:10:07,6.88
Tokyo,0003DO_1,2022-11-25 11:20:07,7.47
Tokyo,0003DO_1,2022-11-25 11:30:07,7.46
Tokyo,0003DO_1,2022-11-25 11:40:07,7.41
Tokyo,0003DO_1,2022-11-25 11:50:07,7.38
Tokyo,0003DO_1,2022-11-25 12:00:07,7.39
Tokyo,0003DO_1,2022-11-25 12:10:07,7.47
Tokyo,0003DO_1,2022-11-25 12:20:07,7.73
Tokyo,0003DO_1,2022-11-25 12:30:07,7.78
Tokyo,0003DO_1,2022-11-25 12:40:07,7.41
Tokyo,0003DO_1,2022-11-25 12:50:07,8.03
Tokyo,0003DO_1,2022-11-25 13:00:07,8.09
Tokyo,0003DO_1,2022-11-25 13:10:07,8.97
Tokyo,0003DO_1,2022-11-25 13:20:07,9.03
Tokyo,0003DO_1,2022-11-25 13:30:07,9.49
Tokyo,0003DO_1,2022-11-25 13:40:07,10.4
Tokyo,0003DO_1,2022-11-25 13:50:07,10.8
Tokyo,0003DO_1,2022-11-25 14:00:07,11.4
Tokyo,0003DO_1,2022-11-25 14:10:07,12.1
Tokyo,0003DO_1,2022-11-25 14:20:07,11.8
Tokyo,0003DO_1,2022-11-25 14:30:07,12.1
Tokyo,0003DO_1,2022-11-25 14:40:07,12.5
Tokyo,0003DO_1,2022-11-25 14:50:07,12.6
Tokyo,0003DO_1,2022-11-25 15:00:07,13.6
Tokyo,0003DO_1,2022-11-25 15:10:07,13.7
Tokyo,0003DO_1,2022-11-25 15:20:07,12.8
Tokyo,0003DO_1,2022-11-25 15:30:07,12.8
Tokyo,0003DO_1,2022-11-25 15:40:07,12.5
Tokyo,0003DO_1,2022-11-25 15:50:07,11.9
Tokyo,0003DO_1,2022-11-25 16:00:07,12.1
Tokyo,0003DO_1,2022-11-25 16:10:07,12.2
Tokyo,0003DO_1,2022-11-25 16:20:07,12.3
Tokyo,0003DO_1,2022-11-25 16:30:07,12.0
Tokyo,0003DO_1,2022-11-25 16:40:07,12.3
Tokyo,0003DO_1,2022-11-25 16:50:07,12.9
Tokyo,0003DO_1,2022-11-29 10:35:51,12.8
Tokyo,0003DO_1,2022-11-29 10:50:07,13.8
Tokyo,0003DO_1,2022-11-29 11:00:07,13.7
Tokyo,0003DO_1,2022-11-29 11:10:07,13.8
Tokyo,0003DO_1,2022-11-29 11:20:07,13.6
Tokyo,0003DO_1,2022-11-29 11:30:07,13.5
Tokyo,0003DO_1,2022-11-29 11:40:07,13.5
Tokyo,0003DO_1,2022-11-29 11:50:07,13.4
Tokyo,0003DO_1,2022-11-29 12:00:07,13.4
Tokyo,0003DO_1,2022-11-29 12:10:07,13.3
Tokyo,0003DO_1,2022-11-29 12:20:07,13.4
Tokyo,0003DO_1,2022-11-29 12:30:07,13.4
Tokyo,0003DO_1,2022-11-29 12:40:07,13.4
Tokyo,0003DO_1,2022-11-29 12:50:07,13.4
Tokyo,0003DO_1,2022-11-29 13:00:07,13.4
Tokyo,0003DO_1,2022-11-29 13:10:07,13.5
Tokyo,0003DO_1,2022-11-29 13:20:07,13.5
Tokyo,0003DO_1,2022-11-29 13:30:07,13.6
Tokyo,0003DO_1,2022-11-29 13:40:07,13.7
Tokyo,0003DO_1,2022-11-29 13:50:07,13.7
Tokyo,0003DO_1,2022-11-29 14:00:07,13.8
Tokyo,0003DO_1,2022-11-29 14:10:07,13.7
Tokyo,0003DO_1,2022-11-29 14:20:07,13.7
Tokyo,0003DO_1,2022-11-29 14:30:07,13.8
Tokyo,0003DO_1,2022-11-29 14:40:07,13.6
Tokyo,0003DO_1,2022-11-29 14:50:07,13.6
Tokyo,0003DO_1,2022-11-29 15:00:07,13.5
Tokyo,0003DO_1,2022-11-29 15:10:07,13.5
Tokyo,0003DO_1,2022-11-29 15:20:07,13.4
Tokyo,0003DO_1,2022-11-29 15:30:07,13.2
Tokyo,0003DO_1,2022-11-29 15:40:07,13.3
Tokyo,0003DO_1,2022-11-29 15:50:07,13.3
Tokyo,0003DO_1,2022-11-29 16:00:07,13.3
Tokyo,0003DO_1,2022-11-29 16:10:07,13.2
Tokyo,0003DO_1,2022-11-29 16:20:07,13.0
Tokyo,0003DO_1,2022-11-29 16:30:07,12.7
Tokyo,0003DO_1,2022-11-29 16:40:07,12.5
Tokyo,0003DO_1,2022-11-29 16:50:07,12.4
Tokyo,0003DO_1,2022-11-29 17:00:07,12.6
Tokyo,0003DO_1,2022-11-29 17:10:07,12.4
Tokyo,0003DO_1,2022-11-29 17:20:07,12.4
Tokyo,0003DO_1,2022-11-29 17:30:07,12.2

