2022-05-15 09:37:44,173 send data failed

2022-05-15 09:37:44,207 <-- send data info[panid = 0001, srcid = 7068, dstid = 7067, length = 03]
2022-05-15 10:17:54,321 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:17:54,362 RSSI(-88dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644661666666664,N,139.77945166666666,E)

2022-05-15 10:17:57,728 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:17:57,770 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:01,119 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:01,163 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:04,526 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:04,569 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:07,948 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:07,991 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:11,371 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:11,416 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:14,883 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:14,927 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64465833333333,N,139.77944666666667,E)

2022-05-15 10:18:18,128 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:18:18,169 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64458,N,139.77931333333333,E)

2022-05-15 10:18:21,534 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:18:21,576 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644575,N,139.77930833333335,E)

2022-05-15 10:18:24,929 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:18:24,970 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644576666666666,N,139.779305,E)

2022-05-15 10:18:28,498 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:18:28,541 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644571666666664,N,139.77929833333334,E)

2022-05-15 10:18:31,749 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:18:31,790 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644565,N,139.77929166666667,E)

2022-05-15 10:18:35,168 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:18:35,206 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644565,N,139.77929166666667,E)

2022-05-15 10:18:38,733 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:38,777 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64456333333333,N,139.77928833333334,E)

2022-05-15 10:18:41,818 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 17]

2022-05-15 10:18:41,857 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64456,N,139.779285,E)

2022-05-15 10:18:45,560 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:18:45,599 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644558333333336,N,139.77928166666666,E)

2022-05-15 10:18:48,633 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 17]

2022-05-15 10:18:48,673 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64444,N,139.779145,E)

2022-05-15 10:18:52,029 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 18]

2022-05-15 10:18:52,068 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644425,N,139.779135,E)

2022-05-15 10:18:55,771 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:18:55,812 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644418333333334,N,139.77912333333333,E)

2022-05-15 10:18:59,222 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:18:59,264 RSSI(-88dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64441333333333,N,139.77911666666665,E)

2022-05-15 10:19:02,486 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:19:02,528 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64441,N,139.77910666666668,E)

2022-05-15 10:19:06,049 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:19:06,088 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64440333333334,N,139.77909666666667,E)

2022-05-15 10:19:09,308 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:19:09,350 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644398333333335,N,139.779085,E)

2022-05-15 10:19:12,882 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:19:12,925 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64439333333333,N,139.77907666666667,E)

2022-05-15 10:19:16,133 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:19:16,174 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644391666666664,N,139.779065,E)

2022-05-15 10:19:19,708 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:19:19,751 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64427833333333,N,139.77891333333332,E)

2022-05-15 10:19:22,967 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:19:23,009 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644275,N,139.77890666666667,E)

2022-05-15 10:19:26,534 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:19:26,579 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644268333333336,N,139.77890333333335,E)

2022-05-15 10:19:31,396 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:19:31,438 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644065,N,139.77858833333335,E)

2022-05-15 10:19:34,988 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:19:35,031 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644061666666666,N,139.77858166666667,E)

2022-05-15 10:19:38,536 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:19:38,581 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644058333333334,N,139.77857833333334,E)

2022-05-15 10:19:41,921 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:19:41,964 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644058333333334,N,139.77857833333334,E)

2022-05-15 10:19:45,163 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:19:45,205 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64405166666667,N,139.77857,E)

2022-05-15 10:19:48,720 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:19:48,763 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64405166666667,N,139.77857333333333,E)

2022-05-15 10:19:52,140 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:19:52,184 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64404833333333,N,139.77856666666668,E)

2022-05-15 10:19:55,366 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:19:55,402 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644045,N,139.77856333333332,E)

2022-05-15 10:19:58,741 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:19:58,783 RSSI(-108dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644045,N,139.77856166666666,E)

2022-05-15 10:20:02,321 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:20:02,350 RSSI(-107dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644041666666666,N,139.77855333333332,E)

2022-05-15 10:20:05,565 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:20:05,607 RSSI(-102dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64404,N,139.77854333333335,E)

2022-05-15 10:20:09,143 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:09,186 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64403333333333,N,139.77852333333334,E)

2022-05-15 10:20:12,538 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:12,582 RSSI(-111dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64402166666667,N,139.77848833333334,E)

2022-05-15 10:20:15,775 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:20:15,815 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644011666666664,N,139.77848,E)

2022-05-15 10:20:19,198 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:20:19,240 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64400666666667,N,139.778475,E)

2022-05-15 10:20:22,459 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 15]

2022-05-15 10:20:22,494 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.644,N,139.778465,E)

2022-05-15 10:20:26,200 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:20:26,242 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643993333333334,N,139.77845666666667,E)

2022-05-15 10:20:29,617 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:29,657 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64398333333333,N,139.77844833333333,E)

2022-05-15 10:20:33,005 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:33,049 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64397833333334,N,139.77844166666668,E)

2022-05-15 10:20:36,412 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:36,457 RSSI(-90dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64397833333334,N,139.77843833333333,E)

2022-05-15 10:20:39,811 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:20:39,854 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643973333333335,N,139.77843666666666,E)

2022-05-15 10:20:43,223 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:20:43,266 RSSI(-84dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64396833333333,N,139.77844333333334,E)

2022-05-15 10:20:46,469 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:20:46,511 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64396166666667,N,139.778435,E)

2022-05-15 10:20:49,895 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:20:49,936 RSSI(-84dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64396,N,139.77842333333334,E)

2022-05-15 10:20:53,313 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:20:53,356 RSSI(-86dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643955,N,139.77841833333332,E)

2022-05-15 10:20:56,720 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:20:56,761 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64395,N,139.77841166666667,E)

2022-05-15 10:21:00,283 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:21:00,327 RSSI(-85dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64394333333333,N,139.77840333333333,E)

2022-05-15 10:21:03,133 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:03,169 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:06,538 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:06,573 RSSI(-82dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:10,182 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 17]

2022-05-15 10:21:10,222 RSSI(-80dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643975,N,139.77839,E)

2022-05-15 10:21:13,926 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:21:13,971 RSSI(-79dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64403333333333,N,139.77839666666668,E)

2022-05-15 10:21:16,811 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:16,845 RSSI(-84dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:20,215 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:20,249 RSSI(-82dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:23,619 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:23,652 RSSI(-84dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:27,008 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:27,039 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:30,384 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:30,411 RSSI(-90dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:37,205 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:37,232 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:40,656 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:40,684 RSSI(-105dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:44,201 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:44,229 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:47,734 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:47,761 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:51,123 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:51,150 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:54,660 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 09]

2022-05-15 10:21:54,687 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(gpsnotfix)

2022-05-15 10:21:58,691 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:21:58,728 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643793333333335,N,139.77817666666667,E)

2022-05-15 10:22:02,119 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:22:02,156 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643786666666664,N,139.77816166666668,E)

2022-05-15 10:22:05,702 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:22:05,739 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64378166666667,N,139.77815666666666,E)

2022-05-15 10:22:09,261 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:22:09,293 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64377,N,139.77814666666666,E)

2022-05-15 10:23:35,662 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 18]

2022-05-15 10:23:35,694 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643625,N,139.777885,E)

2022-05-15 10:23:39,408 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:39,445 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:23:42,814 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:42,851 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:23:46,462 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:46,499 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:23:49,962 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:49,999 RSSI(-90dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:23:53,425 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:53,461 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:23:56,906 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:23:56,943 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:00,406 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:00,443 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:03,846 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:03,883 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:07,581 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:07,618 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:11,168 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:11,204 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:14,581 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:14,618 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:18,221 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:18,255 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:21,650 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:21,687 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64362166666667,N,139.77788166666667,E)

2022-05-15 10:24:25,186 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:25,223 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64359666666667,N,139.77785333333333,E)

2022-05-15 10:24:28,690 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:24:28,726 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643593333333335,N,139.77784666666668,E)

2022-05-15 10:24:31,940 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:24:31,974 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643588333333334,N,139.77784,E)

2022-05-15 10:24:35,361 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:24:35,394 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64358333333333,N,139.777835,E)

2022-05-15 10:24:39,135 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:39,171 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64358166666667,N,139.77783166666666,E)

2022-05-15 10:24:42,588 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:24:42,625 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643568333333334,N,139.77782333333334,E)

2022-05-15 10:24:45,916 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:24:45,950 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643555,N,139.77780666666666,E)

2022-05-15 10:24:49,605 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:24:49,639 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643543333333334,N,139.777795,E)

2022-05-15 10:24:53,285 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:53,322 RSSI(-90dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64353666666667,N,139.77778666666666,E)

2022-05-15 10:24:56,943 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:24:56,976 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64353166666667,N,139.77777833333334,E)

2022-05-15 10:25:00,411 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:25:00,448 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643526666666666,N,139.77777166666667,E)

2022-05-15 10:25:03,725 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:25:03,759 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643521666666665,N,139.777765,E)

2022-05-15 10:25:07,214 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:25:07,248 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643515,N,139.77775666666668,E)

2022-05-15 10:25:11,442 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:11,473 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64351,N,139.77775166666666,E)

2022-05-15 10:25:14,846 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:25:14,880 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643505,N,139.77774666666667,E)

2022-05-15 10:25:18,460 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:18,492 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64349833333333,N,139.77774,E)

2022-05-15 10:25:22,101 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:25:22,134 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643496666666664,N,139.77773666666667,E)

2022-05-15 10:25:25,431 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:25,464 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64349166666667,N,139.77773,E)

2022-05-15 10:25:29,231 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:25:29,266 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64348666666667,N,139.77772333333334,E)

2022-05-15 10:25:32,647 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:25:32,683 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643481666666666,N,139.77771666666666,E)

2022-05-15 10:25:36,033 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:25:36,066 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643475,N,139.77771166666668,E)

2022-05-15 10:25:39,552 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:39,584 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64347,N,139.77770666666666,E)

2022-05-15 10:25:43,091 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 16]

2022-05-15 10:25:43,121 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643465,N,139.7777,E)

2022-05-15 10:25:46,882 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:46,915 RSSI(-113dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64346,N,139.77769333333333,E)

2022-05-15 10:25:50,649 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:25:50,682 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643455,N,139.77768666666665,E)

2022-05-15 10:25:54,522 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:25:54,555 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64334,N,139.77752666666666,E)

2022-05-15 10:25:58,146 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:25:58,182 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64333333333333,N,139.77751833333335,E)

2022-05-15 10:26:01,213 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 17]

