-91,38.720688333333335,141.090995
-98,38.720911666666666,141.09102166666668
-98,38.720958333333336,141.090965
-94,38.721016666666664,141.09091
-99,38.721041666666665,141.09086166666665
-116,38.72114,141.09064333333333
-89,38.721155,141.090605
-89,38.72116833333333,141.090565
-87,38.721181666666666,141.09051
-90,38.721181666666666,141.09048833333333
-90,38.72117333333333,141.09047333333334
-89,38.721151666666664,141.09046
-94,38.72112333333333,141.09045
-93,38.72109833333333,141.09046166666667
-93,38.72105833333333,141.090495
-93,38.72061333333333,141.09012833333333
-91,38.720505,141.09011333333333
-91,38.72041333333333,141.09009333333333
-93,38.720365,141.09015666666667
-93,38.720288333333336,141.09008833333334
-93,38.72058,141.09007333333332
-95,38.720675,141.09009666666665
-95,38.721165,141.08980833333334
-93,38.721165,141.08980833333334
-91,38.721165,141.08980833333334
-93,38.721165,141.08980833333334
-96,38.721165,141.08980833333334
-95,38.721165,141.08980833333334
-94,38.721165,141.08980833333334
-106,38.72097,141.09021
-106,38.720965,141.09021333333334
-109,38.72096166666667,141.09021666666666
-109,38.720965,141.09022
-104,38.72096666666667,141.09021833333333
-102,38.720965,141.09021833333333
-106,38.720965,141.09021833333333
-104,38.720965,141.09021833333333
-99,38.72096,141.090225
-98,38.720958333333336,141.09022666666667
-97,38.720958333333336,141.09023
-103,38.720958333333336,141.09023
-111,38.72096,141.09023333333334
-114,38.720955000000004,141.09023333333334
-117,38.720955000000004,141.09023333333334
-105,38.720955000000004,141.09023333333334
-114,38.720955000000004,141.09023333333334
-94,38.720955000000004,141.09023333333334
-91,38.720955000000004,141.09023333333334
-94,38.720955000000004,141.09023333333334
-103,38.720955000000004,141.09023333333334
-90,38.720955000000004,141.09023333333334
-87,38.720955000000004,141.09023333333334
-88,38.720955000000004,141.09023333333334
-89,38.720955000000004,141.09023333333334
-94,38.720955000000004,141.09023333333334
-97,38.720955000000004,141.09023333333334
-100,38.720955000000004,141.09023333333334
-104,38.720955000000004,141.09023333333334
-106,38.720955000000004,141.09023333333334
-101,38.720955000000004,141.09023333333334
-101,38.720955000000004,141.09023333333334
-94,38.720955000000004,141.09023333333334
-99,38.720955000000004,141.09023333333334
-93,38.720955000000004,141.09023333333334
-91,38.720906666666664,141.09031
-94,38.720906666666664,141.09031
-96,38.720906666666664,141.09031
-101,38.720906666666664,141.09031
-101,38.720906666666664,141.09031
-91,38.72089666666667,141.090355
-102,38.72090333333333,141.09036666666665
-96,38.720958333333336,141.09036
-94,38.720958333333336,141.09036
-99,38.720958333333336,141.09036
-90,38.720958333333336,141.09036
-97,38.72092833333333,141.09036
-94,38.720925,141.090355
-110,38.721755,141.08419
-115,38.721761666666666,141.08416333333332
-116,38.72176833333333,141.084135
-110,38.72177333333333,141.084105
-119,38.721788333333336,141.08407333333332
-123,38.72179666666667,141.084045
-122,38.721805,141.08402166666667
-128,38.72181833333333,141.08399833333334
-121,38.72182166666666,141.08397333333335
-125,38.72183,141.08394333333334
-129,38.721846666666664,141.08388666666667
-127,38.721851666666666,141.08385166666667
-126,38.72186333333333,141.08382166666667
-125,38.72186333333333,141.08379333333335
-120,38.72188833333333,141.083745
-125,38.721925,141.08364166666667
-130,38.721938333333334,141.083575
-121,38.721936666666664,141.08352166666666
-122,38.72194666666667,141.083485
-125,38.722055,141.08335833333334
-126,38.72219333333334,141.0826
-131,38.72311,141.07718333333332
-132,38.723103333333334,141.07718166666666
-134,38.72306833333333,141.07718166666666
-128,38.72304333333334,141.077165
-131,38.72304333333334,141.077165
-131,38.72304333333334,141.077165
-130,38.72311833333333,141.07716
-132,38.723108333333336,141.07716166666665
-126,38.72311333333333,141.07714
-124,38.723101666666665,141.077135
-125,38.723106666666666,141.07713
-124,38.723105,141.07711833333335
-126,38.72311833333333,141.07710666666668
-126,38.723121666666664,141.077105
-128,38.723121666666664,141.0771
-124,38.723123333333334,141.0771
-126,38.723123333333334,141.07710166666666
-126,38.723121666666664,141.077105
-125,38.723123333333334,141.07710833333334
-128,38.723123333333334,141.07710833333334
-126,38.723123333333334,141.07710833333334
-129,38.723123333333334,141.07710833333334
-126,38.723123333333334,141.07710833333334
-128,38.723123333333334,141.07710833333334
-130,38.723123333333334,141.07710833333334
-130,38.723123333333334,141.07710833333334
-130,38.723128333333335,141.077105
-129,38.723126666666666,141.077105
-132,38.723123333333334,141.07711
-132,38.72313,141.07710833333334
-130,38.72313333333334,141.07711166666667
-133,38.72313333333334,141.07711166666667
-128,38.72313333333334,141.07711166666667
-120,38.72311166666667,141.07711666666665
-119,38.72311,141.07712333333333
-119,38.72311,141.07712333333333
-119,38.72311,141.07712333333333
-120,38.72311,141.07712333333333
-119,38.72311,141.07712333333333
-119,38.72311,141.07712333333333
-123,38.72311,141.07712333333333
-123,38.723115,141.07714333333334
-123,38.72309,141.07714166666668
-120,38.72308833333334,141.07715166666668
-122,38.723105,141.07716166666665
-120,38.72309,141.07715833333333
-129,38.72309,141.07715833333333
-132,38.72479166666667,141.07804666666667
-132,38.724801666666664,141.07805333333334
-133,38.724808333333335,141.07805833333333
-132,38.72489,141.07805333333334
-131,38.72489,141.07805333333334
-131,38.72489,141.07805333333334
-131,38.72473333333333,141.07841833333333
-128,38.72396166666667,141.08056
-131,38.72395,141.08058333333332
-128,38.72391666666667,141.080655
-127,38.7239,141.08067666666668
-123,38.723886666666665,141.08069666666665
-125,38.72371666666667,141.08109833333333
-123,38.72370333333333,141.08115666666666
-123,38.723675,141.081235
-125,38.72342833333333,141.08173166666666
-131,38.723418333333335,141.08176
-110,38.723405,141.08181833333333
-120,38.723391666666664,141.08184166666666
-117,38.72338,141.08186666666666
-120,38.72337,141.08189166666668
-116,38.72313666666667,141.08226666666667
-114,38.72312,141.08229
-120,38.723103333333334,141.08231166666667
-116,38.72308833333334,141.08233333333334
-109,38.72307,141.082355
-106,38.722825,141.08266
-110,38.72280833333333,141.08268166666667
-110,38.722793333333335,141.08270333333334
-119,38.72277833333333,141.082725
-115,38.722765,141.08274833333334
-109,38.72275,141.08277333333334
-110,38.722735,141.08279666666667
-119,38.72244833333333,141.08328
-105,38.722435,141.08330833333332
-103,38.72242,141.083335
-101,38.722408333333334,141.083365
-106,38.722393333333336,141.08339
-107,38.72237833333333,141.083415
-103,38.72205666666667,141.08393833333332
-102,38.72204333333333,141.08396666666667
-102,38.722026666666665,141.08399166666666
-100,38.72201,141.08401666666666
-100,38.72199166666667,141.08404333333334
-103,38.72197666666667,141.08406833333333
-99,38.72167666666667,141.08452
-98,38.721665,141.08455166666667
-99,38.721655,141.08458333333334
-98,38.72164166666666,141.084615
-102,38.72163,141.08464833333332
-97,38.72161833333333,141.08468
-96,38.721608333333336,141.08471166666666
-96,38.721445,141.08528666666666
-104,38.721435,141.08531666666667
-93,38.721426666666666,141.08534833333334
-93,38.72142,141.08538
-94,38.72141333333333,141.08541
-93,38.721405,141.08544166666667
-97,38.721395,141.08547333333334
-95,38.72122,141.08595666666668
-94,38.72121166666667,141.08598833333335
-93,38.721198333333334,141.08602166666665
-93,38.72118666666667,141.086055
-93,38.721181666666666,141.08609
-90,38.72117,141.08612333333335
-94,38.720975,141.08658833333334
-93,38.72096,141.08661833333332
-91,38.72094666666667,141.08664833333333
-90,38.720931666666665,141.08667666666668
