-99,35.643568333333334,139.77782333333334 
-94,35.643555,139.77780666666666 
-95,35.643543333333334,139.777795 
-90,35.64353666666667,139.77778666666666 
-100,35.64353166666667,139.77777833333334 
-91,35.643526666666666,139.77777166666667 
-95,35.643521666666665,139.777765 
-95,35.643515,139.77775666666668 
-100,35.64351,139.77775166666666 
-91,35.643505,139.77774666666667 
-97,35.64349833333333,139.77774 
-94,35.643496666666664,139.77773666666667 
-95,35.64349166666667,139.77773 
-93,35.64348666666667,139.77772333333334 
-93,35.643481666666666,139.77771666666666 
-89,35.643475,139.77771166666668 
-97,35.64347,139.77770666666666 
-96,35.643465,139.7777 
-113,35.64346,139.77769333333333 
-95,35.643455,139.77768666666665 
-96,35.64334,139.77752666666666 
-93,35.64333333333333,139.77751833333335 
-102,35.643325,139.77751 
-94,35.643323333333335,139.777505 
-96,35.643316666666664,139.77749666666668 
-97,35.64331333333333,139.77749 
-110,35.64331166666667,139.77748333333332 
-98,35.64331,139.777475 
-100,35.643206666666664,139.77729833333333 
-97,35.643208333333334,139.77729 
-96,35.643205,139.77728333333334 
-100,35.643205,139.77727666666667 
-99,35.64320166666667,139.77726833333332 
-99,35.6432,139.77725833333332 
-99,35.64319666666667,139.77725 
-98,35.64319166666667,139.77724166666667 
-104,35.64303666666667,139.77710166666665 
-93,35.64304166666667,139.77709333333334 
-104,35.64303666666667,139.77708333333334 
-96,35.64303,139.77707333333333 
-96,35.643025,139.777065 
-98,35.643025,139.777055 
-96,35.643026666666664,139.777045 
-108,35.643026666666664,139.77703666666667 
-95,35.643026666666664,139.77703 
-95,35.64291333333333,139.77687666666668 
-97,35.64290666666667,139.77687166666666 
-98,35.64290166666667,139.77686666666668 
-98,35.64290166666667,139.776865 
-91,35.642898333333335,139.77686166666666 
-89,35.642896666666665,139.77685666666667
